fecha,CO,NO,NO2,NOX,O3,PM10,PM25,SO2,anio,mes,anio_mes,estacion_anio,CO_outlier,NO_outlier,NO2_outlier,NOX_outlier,O3_outlier,PM10_outlier,PM25_outlier,SO2_outlier,evento_extremo,CO_filtrado,NO_filtrado,NO2_filtrado,NOX_filtrado,O3_filtrado,PM10_filtrado,PM25_filtrado,SO2_filtrado
2016-07-22,0.5133846153846154,11.512280701754388,22.00526315789474,33.51929824561404,24.036363636363635,19.64876033057851,13.60932944606414,1.4695652173913043,2016,7,2016-07,Verano,0,0,0,0,0,0,0,0,0,0.5031628098233067,10.98460396457704,20.776726212038668,31.76317081660296,30.001539939127678,29.980993123094553,16.624237011398648,2.9514540654465105
2016-07-23,0.3553383458646617,7.287096774193548,15.14516129032258,22.451612903225808,21.727728983688834,17.675350701402806,8.721910112,1.8541374474053296,2016,7,2016-07,Verano,0,0,0,0,0,0,0,0,0,0.5027712902955777,10.97697759893276,20.70799718228379,31.687594414691343,29.81514286864687,29.70492950230491,16.4992281939056,2.9749805249253503
2016-07-24,0.5134730538922155,9.546774193548387,19.98548387096774,29.516129032258064,30.98385093167702,27.08637236084453,16.79155672823219,3.594972067039106,2016,7,2016-07,Verano,0,0,0,0,0,0,0,0,0,0.5029494228700049,10.989085544530447,20.653179501871538,31.645637266571235,29.63006244285693,29.43284896854233,16.37352080635813,2.995517561547202
2016-07-25,0.4782012195121951,9.572173913043478,20.038260869565217,29.615652173913045,32.81544502617801,33.02750491159136,21.208,7.130624092888244,2016,7,2016-07,Verano,0,0,0,0,0,0,0,0,0,0.5036981845078237,11.020978805022217,20.61303004695876,31.63809825484819,29.448861299089035,29.16886111967092,16.24863213968534,3.0125536582310852
2016-07-26,0.5640179910044978,12.905982905982906,23.57948717948718,36.47521367521367,35.35648755,29.759615384615383,17.925729442970823,1.128358208955224,2016,7,2016-07,Verano,0,0,0,0,0,0,0,0,0,0.5050060332792243,11.072208991612003,20.588014544014843,31.664985617185685,29.274034833293168,28.916607407918082,16.126017833138114,3.025669201499185
2016-07-27,0.652695652,16.501923076923077,26.157692307692308,42.68846153846154,33.95626822157434,43.79190751445087,27.816,9.697986577181208,2016,7,2016-07,Verano,0,0,0,0,0,0,0,1,1,0.5068499558366301,11.141861542544541,20.578338718266565,31.725581439935954,29.107988947053585,28.6792569546062,16.00709717445618,3.0345566579568786
2016-07-28,0.7013953488372093,22.093959731543624,28.11241610738255,50.22651006711409,22.51204055766793,30.477186311787072,16.466487935656836,2.335787923416789,2016,7,2016-07,Verano,0,0,0,0,0,0,0,0,0,0.5091966714899121,11.228597839861846,20.58398051720463,31.818516132962674,28.95301625076605,28.459518703875535,15.893276632544666,3.0390359087975476
2016-07-29,0.5899236641221374,11.979933110367892,25.775919732441476,37.76421404682274,33.480254777070066,31.042471042471043,18.06417112299465,2.052863436123348,2016,7,2016-07,Verano,0,0,0,0,0,0,0,0,0,0.5120038849737315,11.330702395466284,20.604719140266063,31.941844787863637,28.811269305736445,28.259662636319067,15.785966591105622,3.0390634939609122
2016-07-30,0.5232035928143712,9.904201681,21.65882352941177,31.54117647058824,26.42118226600985,22.752417794970988,14.488063660477454,1.273121387283237,2016,7,2016-07,Verano,0,0,0,0,0,0,0,0,0,0.5152215035601053,11.44613214090624,20.640157607974317,32.09311918678489,28.684730529739255,28.081544268539794,15.686587789127394,3.0347351768978688
2016-07-31,0.4955156950672645,7.431666666666667,19.311666666666667,26.725,26.49379652605459,29.546511627906977,21.041322314049587,7.640287769784172,2016,7,2016-07,Verano,0,0,0,0,0,0,0,0,0,0.518792772029316,11.572566374670588,20.689737229125598,32.26945237559085,28.575179166037987,27.926628625526746,15.596565672072717,3.02628183361766
2016-08-01,0.5198664440734557,10.89402697495183,21.184971098265898,32.06936416184971,31.784682080924856,38.65338645418327,19.25842696629213,3.229096989966555,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5226553194568939,11.70745747846275,20.75274412832455,32.467576077969085,28.48415601608012,27.796011447822426,15.517312231209019,3.0140590184097653
2016-08-02,0.5635714285714286,11.02008032128514,22.80722891566265,33.83935742971887,38.2638036809816,36.18163265306122,22.71629213483146,6.259856630824372,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5267421420327014,11.848083408212805,20.828309448996315,32.68389357271423,28.41292664363015,27.690436254767384,15.450195886018255,2.9985307096821625
2016-08-03,0.5028436018957346,12.017152658662091,20.76843910806175,32.79245283018868,34.11553273427471,34.02008032128514,18.058666666666667,1.6783536585365857,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.530982561457044,11.991602989285274,20.915405685873797,32.91453151430195,28.362443799248638,27.610306518159234,15.396500886687836,2.9802479489141414
2016-08-04,0.3966876971608832,11.387205387205388,16.223905723905723,27.63468013468013,29.02671755725191,25.59844054580897,11.615776081424936,1.855439642324888,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5353032031600883,12.135114552216281,21.012841961320937,33.15539403819544,28.333310283509654,27.555693406460453,15.3573789275587,2.9598235119696765
2016-08-05,0.3737089201877934,6.897785349233391,14.916524701873936,21.86030664,19.649616368286445,20.82897384305835,8.694300518134716,1.1507042253521127,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5396290379138303,12.27571789636131,21.119261196288594,33.40222207541432,28.32574463251747,27.526341559123576,15.333797129718107,2.9379042687628556
2016-08-06,0.4739910313901345,8.828333333333333,17.57,26.42333333333333,17.93854033290653,13.288577154308618,7.785145888594164,1.565459610027855,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5438845231312583,12.41057913130284,21.233142041121866,33.650660276560345,28.339553576030593,27.521677476347612,15.326487797508523,2.915143233117926
2016-08-07,0.4082317073170731,6.396321070234114,13.377926421404682,19.755852842809364,18.538853503184715,10.553319919517104,5.184281842818428,0.8746518105849582,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5479948606143606,12.536997461192936,21.35280787726093,33.89633290900982,28.37411629403713,27.540826298629526,15.335905757675835,2.892173316398973
2016-08-08,0.7347272727272727,20.72058823529412,25.72058823529412,46.45378151260504,16.915328467153284,17.814889336016098,9.380697050938338,1.273615635179153,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5518873544290558,12.652472201112037,21.476444030079602,34.134928149303036,28.428385208506807,27.582642204295297,15.362198288925097,2.869584492079482
2016-08-09,0.6681268882175226,14.860232945091514,24.116472545757077,38.94342762063228,30.57307692307692,26.24130879345603,16.290575916230367,1.3748231966053748,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5554928141322257,12.754767238645822,21.602122740251247,34.36228752983274,28.50090617307265,27.64575519160163,15.405190748846127,2.847905572961886
2016-08-10,0.5728787878787879,11.977309562398704,24.07617504051864,36.07131280388979,25.231754161331622,23.04320987654321,11.526315789473683,1.539548023,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5587469190712583,12.841969159657461,21.72783390680807,34.57449477398618,28.589857981743105,27.728633174621717,15.464388490113492,2.827591209031097
2016-08-11,0.6820276497695853,20.63621533442088,26.26916802610114,46.92332789559544,37.34460338,43.42448979591837,23.09189189189189,4.915254237288136,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5615914508601006,12.912534851848172,21.851518666822365,34.767956900105,28.693108015781895,27.82965421386712,15.538993184763392,2.80901410190834
2016-08-12,0.7510172143974961,23.29383116883117,30.477272727272727,53.785714285714285,34.84415584415584,45.77644710578842,24.62903225806452,3.577683615819209,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5639753149756371,12.965324756821218,21.971102794098602,34.93947074659534,28.808278464369867,27.947180528690403,15.627929840690284,2.792461874300579
2016-08-13,0.683609023,21.59259259259259,25.244766505636072,46.86312399355877,38.005102040816325,41.10526315789474,21.44240837696335,2.756267409470752,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5658553007705988,12.999618901452093,22.084527607657215,35.08626973663368,28.932816442797773,28.07962459676489,15.729879976827597,2.778137637697598
2016-08-14,0.5077319587628866,9.940959409594097,18.45387453874539,28.45018450184502,41.405523255813954,34.220408163265304,18.735294117647054,6.921696574225122,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5671965646604333,13.015114337705121,22.189777352009674,35.20604847063303,29.064061637992953,28.225498606299467,15.843316778591447,2.7661631677505434
2016-08-15,0.435575485799701,10.660655737704918,16.518032786885247,27.16393442622951,29.343264248704664,32.13087934560327,15.194666666666668,2.022824536376605,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5679728607792283,13.011904683099868,22.284903580693975,35.296966370687095,29.19930667806188,28.383441631824663,15.966539470137835,2.7565837368085537
2016-08-16,0.4141353383458647,6.993185689948893,16.804088586030666,23.78534923339012,22.009345794392523,22.751012145748987,10.917333333333334,1.2433234421364985,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5681665802453502,12.990444700927242,22.368048478129996,35.35763525813189,29.3358478739021,28.552223159063168,16.097706102587317,2.749373993423552
2016-08-17,0.5570324574961361,12.235701906412478,21.440207972270365,33.61005199306759,23.140161725067387,28.563318777292576,14.891061452513966,1.594135802469136,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.567768680835162,12.951504485266055,22.43746968241425,35.387098006569,29.471026660835452,28.730725561524096,16.234865697654882,2.7444447034255544
2016-08-18,0.4080996884735202,7.701570680628272,16.005235602094242,23.694589877835952,25.126315789473683,20.76129032258065,9.361581920903957,1.799093655589124,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5667785839688507,12.896118265694266,22.491568727345214,35.38480542395101,29.602264062034624,28.917910790120548,16.375991605778456,2.741650511305452
2016-08-19,0.5349529780564264,11.63008849557522,21.96283185840708,33.598230088495576,29.33860342555995,25.470338983050848,13.147540983606556,2.2099697885196377,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5652040895509712,12.825532251321622,22.528923979849083,35.35059668035717,29.727091067219625,29.1127776005919,16.519017879284927,2.740798975584
2016-08-20,0.5969534050179212,10.491596638655462,25.363445378151265,35.857142857142854,36.608231707317074,26.15042372881356,16.909574468085108,1.8297872340425527,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5630613239056007,12.741154821280926,22.548327444098227,35.284685975339286,29.843177000532183,29.314315383872508,16.66187962428654,2.7416609471005082
2016-08-21,0.6007727975270479,10.47005444646098,23.885662431941924,34.35753176043557,27.11036339165545,26.43496801705757,17.278514588859416,2.819672131147541,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5603747023930347,12.644511173166666,22.548823442392592,35.18765557410208,29.94835655047267,29.52145954911151,16.802557026705507,2.743982024965228
2016-08-22,0.6264516129032258,17.42638623,23.705544933078396,41.120458891013385,27.471408647140866,29.363256784968684,17.41994750656168,4.108064516129033,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5571768625474643,12.53720345767824,22.529746216496363,35.060453286506394,30.040655079295927,29.733051901215468,16.939121434649337,2.747494489958587
2016-08-23,0.5487055016181229,11.29310344827586,23.78735632183908,35.065134099616856,29.993169398907103,30.152610441767067,17.1984127,4.923948220064725,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5535085101951374,12.420876553688785,22.49075308793957,34.904391181857726,30.118311483547554,29.947807945451412,17.06978088219018,2.7519288637318478
2016-08-24,0.641856678,13.66542750929368,26.189591078066915,39.83271375464684,25.93646408839779,29.055441478439427,18.83656509695291,2.3448275862068964,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5494181213826086,12.297189087312658,22.43184995137473,34.721141917983246,30.17979792509275,30.164291809904412,17.192921937676257,2.75702413713149
2016-08-25,0.656836903,13.674074074074074,27.44814814814815,41.12407407407407,33.96978021978022,29.070967741935483,20.03631284916201,2.625,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5449614535347573,12.167789152440967,22.353406345776623,34.51272938831118,30.2238356777848,30.38089861436117,17.307144673942535,2.7625358055421168
2016-08-26,0.7362132352941176,16.295833333333334,32.30416666666667,48.610416666666666,32.749588138385505,38.91011235955056,26.33431952662722,3.246777163904236,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5402008355561971,12.034294387733462,22.25615801593339,34.28151125521885,30.24940596652177,30.595843604392034,17.411287730354847,2.768241111471529
2016-08-27,0.4534072900158478,8.144981412639405,21.193308550185872,29.356877323420075,33.044137931034484,36.58371040723982,23.832236842105264,4.924170616113744,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5352042282419568,11.89827645349928,22.14119583121633,34.03015227956565,30.255754251066595,30.807157151225933,17.504440869414296,2.773941191290922
2016-08-28,0.4126198083067092,5.00750469,16.926829268292682,21.915572232645403,34.645390070921984,29.112171837708832,19.010416666666668,5.972886762360447,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5300440750356932,11.761250418144751,22.009941306397195,33.76158920006008,30.242386281261314,31.012684864309914,17.585943305686087,2.7794600536300424
2016-08-29,0.4759615384615385,8.532803180914513,19.68389662027833,28.182902584493043,33.166906474820145,27.049411764705884,17.645614035087718,1.4583333333333333,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.52479599432772,11.624669952229754,21.86411059926845,33.4789899365572,30.20905462406604,31.210092731497962,17.65536752617888,2.7846405381391257
2016-08-30,0.4857835218093699,11.751503006012024,19.58517034068136,31.306613226452907,36.55377906976744,34.50635593220339,19.55820895522388,1.645,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.5195373855508482,11.489929217980649,21.705670170475322,33.1857111956016,30.155735204617518,31.396878260038918,17.712490118450585,2.7893377434296096
2016-08-31,0.4731511254019293,12.942231075697212,20.33864541832669,33.25099601593625,36.77746870653686,37.93248945147679,18.759036144578317,3.517529215358932,2016,8,2016-08,Verano,0,0,0,0,0,0,0,0,0,0.514346022603414,11.358371704494248,21.53678774207884,32.88525837273136,30.082594571115877,31.570389523123016,17.757252782403928,2.793410862816275
2016-09-01,0.4940850277264325,13.565957446808511,19.41489361702128,32.93617021276596,27.29950900163666,32.86609071274298,15.507082152974505,1.9026717557251909,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.5092986928961344,11.231305227047924,21.35978178507705,32.581250207104944,29.989950000089056,31.727854484458657,17.789717856069714,2.7967147409650077
2016-09-02,0.4663093415007657,6.670175438596491,20.61929824561404,27.275438596491227,27.646090534979425,23.60683760683761,11.791428571428572,1.4274447949526814,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.5044699199955976,11.110021439194716,21.17707196136829,32.27738896479566,29.87822614443696,31.866423241803584,17.81002332963912,2.7990926081413248
2016-09-03,0.405722891566265,5.669691470054446,18.087114337568057,23.74410163339383,23.05163043478261,17.577962577962577,10.13550135501355,0.8959627329192547,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.49993079020973274,10.995817828809951,20.99113215184193,31.97743574857141,29.747913452442322,31.983226262583955,17.8183425640416,2.8003713830489465
2016-09-04,0.440406976744186,7.956140350877193,16.396491228070175,24.37017543859649,13.823924731182796,12.860940695296524,7.983651226158038,0.9691358024691358,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.495747888900913,10.890020083952555,20.80444702897181,31.685189765538095,29.59953456511059,32.07545196669959,17.814853670273607,2.800360746298241
2016-09-05,0.6436281859070465,18.812844036697246,23.741284403669724,42.58348623853211,14.490593342981189,21.38095238095238,13.823699421965316,1.1585760517799353,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.4919823377539973,10.794002441726223,20.619472499633357,31.40446947221218,29.43362481110846,32.140446213078604,17.79972249678928,2.798856880515413
2016-09-06,0.5939297124600639,16.315985130111525,22.230483271375466,38.5371747211896,26.39454806312769,27.43949044585987,14.847025495750708,1.233226837060703,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.4886889087684448,10.709202974872852,20.438599666899982,31.13909217804873,29.250731440175063,32.17583366914668,17.773101337458968,2.795651318448591
2016-09-07,0.5280918727915195,12.766932270916335,23.780876494023904,36.59960159,35.41321044546851,33.90084388185654,18.309859154929576,2.124567474048443,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.48591517971961107,10.63713012917345,20.264121308616602,30.892847397323116,29.051433398912124,32.17965692334718,17.735143097565736,2.7905447632321176
2016-09-08,0.4624223602484472,13.866900175131349,19.865148861646237,33.70227670753065,26.93918918918919,38.29700854700855,16.74074074074074,1.7557803468208093,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.4837006978569077,10.579356852229019,20.09819950160362,30.669458903514684,28.836379884428485,32.15052466341039,17.686028292734765,2.783365124386302
2016-09-09,0.5936790923824959,22.08440366972477,24.020183486238533,46.05871559633027,31.99185888738128,48.56623931623932,22.027932960893853,3.9697428139183057,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.4820761356414973,10.537499575839064,19.942833145438925,30.472531495131367,28.606342774587723,32.087756638643135,17.626000422683735,2.7739884306661833
2016-09-10,0.49712,15.682210708117443,21.62867012,37.31951640759931,35.28364116094987,49.05031447,22.28157894736842,4.472103004291846,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.4810624461598608,10.5131808172773,19.799824695991706,30.305480549029728,28.362276271589515,31.99151139032482,17.555404195185602,2.7623608041330185
2016-09-11,0.3492682926829268,3.4708994708994707,14.753086419753089,18.22045855379189,32.342555994729906,33.84549356223176,19.157894736842103,3.438136826783115,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.48067004717031875,10.507975931799407,19.670746164522225,30.171444954847086,28.10537677508646,31.86288321989065,17.474720764360416,2.7485193761840936
2016-09-12,0.4927175843694494,8.397286821705427,22.71511627906977,31.069767441860463,28.046376811594204,44.53794642857143,27.66216216216216,7.207006369426751,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.48089807839594884,10.523346462960852,19.55690516633183,30.073186667291363,27.837136627555285,31.703957393084526,17.384594508066133,2.7326099628373486
2016-09-13,0.6379373848987109,16.071428571428573,24.67460317460317,40.72619047619048,26.83937007874016,43.01656314699793,24.90374331550802,5.430213464696223,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.48173378589997423,10.56056428271543,19.45931236740215,30.012982420751552,27.559386520166427,31.51781643785907,17.285846819317094,2.7148995328403966
2016-09-14,0.4604430379746835,10.684391080617496,19.79588336,30.495711835334475,31.680216802168022,40.427104722792606,21.21108179419525,3.742897727272727,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.4831520894698038,10.620631763747664,19.378652023254443,29.992514544031515,27.27432268796866,31.308494617415672,17.179473857876975,2.695781999158957
2016-09-15,0.3818493150684932,5.971479500891266,15.998217468805704,21.971479500891267,31.53803596127248,38.24215246636771,18.581460674157302,2.4582089552238804,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.48511538812428967,10.704203490895356,19.315257594082865,30.012768364026872,26.98451620297151,31.080881673814368,17.066627153070378,2.6757766052978047
2016-09-16,0.3402173913043478,2.4553903345724906,12.734200743494425,15.182156133828997,29.66574202496533,24.69887640449438,15.718390804597702,1.8584474885844748,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.48757366169668714,10.811514962102597,19.269094861701827,30.073944069011898,26.692902547063202,30.84058072830809,16.948578201818442,2.655519042015487
2016-09-17,0.4462659380692167,7.929657794676806,15.950570342205324,23.874524714828897,29.287142857142857,27.30242825607064,17.292134831460675,2.289552239,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.49046493052402496,10.942323617119511,19.239755412267517,30.17539122659434,26.402750440943763,30.593728743548315,16.826670350357713,2.63574619632241
2016-09-18,0.3553539019963702,4.151631477927063,12.637236084452976,16.806142034548945,31.145323741007196,18.624175824175826,10.81638418079096,1.2077727952167414,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.49371612946367194,11.095867049924262,19.226463305380825,30.31557362633887,26.11760990776491,30.34679069862746,16.702262812714963,2.617275904454207
2016-09-19,0.4,9.596774193548388,14.70737327,24.31105991,24.92775041050903,24.61283185840708,10.78370786516854,1.8770343580470163,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.4972444305899133,11.270842073052512,19.228096929254697,30.492070110382603,25.841240783278455,30.106339957304737,16.5766724447955,2.6009832123825776
2016-09-20,0.4076086956521739,9.932405566600398,16.628230616302186,26.57455268389662,23.5,25.55764705882353,9.869186046511627,1.9099378881987576,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.5009590155221588,11.465406558885586,19.243226578419556,30.70161385161714,25.57752417046496,29.878836971879217,16.451118879929776,2.587774532935338
2016-09-21,0.4810055865921788,12.481327800829876,18.568464730290454,31.033195020746888,17.968055555555555,20.25814536340852,8.188034188034187,1.2048,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.5047632607967889,11.677204139362711,19.270166527537544,30.940168935933986,25.33036045878374,29.670416781884768,16.32667788602577,2.578560838571017
2016-09-22,0.472093023,9.642468239564428,21.313974591651544,30.927404718693285,27.24899057873486,27.548872180451127,13.469914040114611,2.658682634730539,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.5085572622774189,11.903410286748302,19.307038631416624,31.20303980723019,25.103558222119425,29.486693387747525,16.20424636087543,2.574230717565283
2016-09-23,0.6598949211908932,14.107334525939176,28.123434704830053,42.25402504472272,24.63079019073569,34.845549738219894,19.11854103343465,3.570135746606335,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.5122405905802464,12.140797206755066,19.35184304711159,31.485006612910755,24.90071834057862,29.33258659109217,16.084520401419642,2.5756237965952806
2016-09-24,0.7094890510948905,15.091603053435117,27.16030534351145,42.23854961832061,33.82589928057554,35.83844011142061,26.43408360128617,3.548076923076923,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.5157151439808827,12.385814345665084,19.40253085161738,31.78047803856786,24.725117139284187,29.2121746834378,15.967985755847451,2.58350474323617
2016-09-25,0.5607476635514018,8.510978043912175,19.97005988023952,28.45508982035928,31.545731707317078,34.489208633093526,24.628242074927957,6.662184874,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.5188879548478175,12.634681034865562,19.457073391106334,32.08365300574681,24.579591716451592,29.128574823197244,15.854918314796308,2.598537882816342
2016-09-26,0.4986863711001642,11.0531914893617,18.45212765957447,29.48049645390071,21.201623815967523,23.127962085308056,14.29310344827586,3.051395007342144,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.521673815352007,12.883487758789427,19.513524223098955,32.388683594863224,24.466430588302035,29.0838524872472,15.745391779816128,2.62126249122003
2016-09-27,0.500650407,12.697986577181208,18.593959731543624,31.23825503355705,15.824966078697422,18.427884615384617,9.04179104477612,1.2002902757619738,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.5239976155801351,13.128302592024323,19.57007116241332,32.68983326439504,24.387273584349348,29.078962026039154,15.639290510470763,2.652069118897029
2016-09-28,0.6446945337620579,16.208754208754208,23.003367003367003,39.22390572390572,13.46174863387978,16.666666666666668,10.33720930232558,1.2031700288184437,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.5257963197975233,13.365279290049804,19.62507752665619,32.98162595944423,24.343026163486172,29.11372134394837,15.536327239615547,2.691177802390425
2016-09-29,0.5569256756756756,15.813675213675214,19.41196581196581,35.22905982905983,16.525377229080934,18.60487804878049,10.425149700598803,1.1512481644640236,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.52702053109944,13.59076323997957,19.67711266508599,33.258982408499605,24.333794030866457,29.186823923562415,15.436066733655728,2.738619513606583
2016-09-30,0.607181329,17.676056338028168,21.17781690140845,38.846830985915496,18.58123249,25.704433497536947,13.871875,1.31981981981982,2016,9,2016-09,Verano,0,0,0,0,0,0,0,0,0,0.5276356088872776,13.80139119414634,19.724972271350637,33.51734003457263,24.3588432937895,29.295890055181033,15.337956691907998,2.794222426054335
2016-10-01,0.5470909090909091,15.72952380952381,19.44952380952381,35.15047619047619,24.975384615384616,29.957178841309823,16.833333333333332,1.511513157894737,2016,10,2016-10,Otoño,0,0,0,0,0,0,0,0,0,0.5276223155280095,13.994180753139695,19.767689202115868,33.752753167590214,24.416589351446934,29.437556347958573,15.24136621903378,2.857604436038375
2016-10-02,0.4930448222565687,12.108514190317194,16.163606010016693,28.27212020033389,25.307692307692307,27.58942065491184,16.592814371257486,1.9913294797687864,2016,10,2016-10,Otoño,0,0,0,0,0,0,0,0,0,0.5269769846345141,14.166606062715179,19.804535793845726,33.96197101135799,24.504614973433796,29.6075992490877,15.145630731322674,2.9281729619795076
2016-10-03,0.6268867924528302,18.520408163265305,22.702380952380956,41.21428571428572,31.192,40.66408269,20.41139240506329,5.035661218424963,2016,10,2016-10,Otoño,0,0,0,0,0,0,0,0,0,0.5257112222228048,14.316656979884792,19.835018937151432,34.142491876802104,24.61971550538713,29.801085397604336,15.050100906391515,3.0051325250022276
2016-10-04,0.6279264214046822,18.63943161634103,22.989342806394315,41.59857904085258,26.01502732240437,40.32631578947368,20.980456026058636,2.9560761346998534,2016,10,2016-10,Otoño,0,0,0,0,0,0,0,0,0,0.5238511688050695,14.442879769256503,19.858869284225047,34.29259311531594,24.757967505546898,30.012539852726388,14.954192690551649,3.0875001275476386
2016-10-05,0.6309314586994728,25.688927943760984,21.30228471001757,46.98594024604569,21.767411300919843,38.09234828496042,14.665562913907284,1.8591549295774648,2016,10,2016-10,Otoño,0,0,0,0,0,0,0,0,0,0.5214363643975374,14.544398082744914,19.876025936287444,34.411336848888354,24.914816582074124,30.23612281014948,14.857435554748921,3.174128104453982
2016-10-06,0.5645756457564576,22.41044776119403,20.434701492537314,42.86194029850746,23.78095238095238,38.177718832891244,14.346153846153848,1.8293413173652693,2016,10,2016-10,Otoño,0,0,0,0,0,0,0,0,0,0.5185182743220077,14.620913758948479,19.886618001309415,34.49855241906317,25.085180538240753,30.46580638798372,14.759517030625545,3.2637339761802453
2016-10-07,0.4544843049327354,15.89018691588785,18.042056074766357,33.904205607476634,27.306397306397308,40.35568513119534,18.20689655172414,3.9713774597495526,2016,10,2016-10,Otoño,0,0,0,0,0,0,0,0,0,0.5151585566343935,14.672688261097266,19.890944731736713,34.554798077623644,25.26356458100865,30.695545259371002,14.660322760054358,3.354936809654885
2016-10-08,0.274618320610687,5.613095238095238,12.15277777777778,17.767857142857142,23.626522327469555,22.68555240793201,8.118421052631579,1.0748502994011977,2016,10,2016-10,Otoño,0,0,0,0,0,0,0,0,0,0.5114271798843493,14.700507533247816,19.889456466160766,34.58130691608572,25.444185759130633,30.91943785152535,14.559972429958343,3.4462995256934112
2016-10-09,0.3077898550724637,3.6571969696969697,12.920454545454543,16.589015151515152,25.052419354838708,10.239583333333334,5.145214521452146,0.6318926974664679,2016,10,2016-10,Otoño,0,0,0,0,0,0,0,0,0,0.5074005217823078,14.705635269078547,19.882738946319385,34.57992459345671,25.621103811826675,31.131877821264172,14.458852704048022,3.5363763912585275
2016-10-10,0.3916349809885932,6.872255489021956,18.87824351297405,25.724550898203592,29.98459383753501,22.034666666666663,9.926666666666666,1.5162790697674418,2016,10,2016-10,Otoño,0,0,0,0,0,0,0,0,0,0.5031595812762123,14.689761112456331,19.871503357573374,34.55304772448181,25.78835543861392,31.32769770643821,14.357648428986328,3.6237646115496567
